,V,I
0,6.4,0
1,7.0,13
2,8.0,63
3,9.0,100
4,10.0,118
5,11.0,128
6,12.0,134
7,14.0,147
8,16.0,159
9,18.0,160
10,19.0,150
11,22.0,114
12,24.0,115
13,25.0,140
14,26.0,166
15,27.0,185
16,28.0,196
17,29.0,201
18,30.0,196
19,31.0,180
20,32.0,153
21,33.0,121
22,34.0,103
23,35.0,115
24,36.0,157
25,37.0,196
26,38.0,226
27,39.0,246
28,40.0,255
29,41.0,250
30,42.0,233
31,43.0,200
32,44.0,157
33,45.0,119
34,46.0,122
35,47.0,165
36,48.0,215
37,49.0,262
38,50.0,290
39,51.0,302
40,52.0,307
41,53.0,295
42,54.0,269
43,57.0,144
44,58.0,164
45,60.0,269
46,61.0,312
47,62.0,337
48,63.0,351
49,64.0,352
50,65.0,340
51,67.0,268
52,69.0,200
53,70.0,223
54,72.0,305
55,73.0,344
56,74.0,372
57,75.0,389
58,76.0,391
59,78.0,359
60,79.0,326
61,80.0,287
